Mewtwo,25,103,95,71
Mewtwo,95,57,176,47
Mewtwo,116,113,230,101
Mewtwo,151,70,154,69
Mewtwo,122,115,120,121
Mewtwo,239,53,162,107
Mewtwo,139,74,85,70
Mewtwo,176,123,181,45
Mewtwo,102,37,152,59
Mewtwo,130,163,112,60
Mewtwo,201,72,115,28
Mewtwo,223,42,113,63
Mewtwo,85,130,165,100
Mewtwo,201,128,16,76
Mewtwo,204,94,45,10
Mewtwo,89,44,52,108
Mewtwo,230,45,92,135
Mewtwo,254,92,188,119
Mewtwo,30,134,152,92
Mewtwo,200,46,98,25
Mewtwo,10,102,111,55
Mewtwo,170,108,43,152
Mewtwo,158,112,230,71
Mewtwo,155,62,39,146
Mewtwo,215,123,8,139
Mewtwo,158,138,183,29
Mewtwo,209,118,18,51
Mewtwo,85,91,70,149
Mewtwo,202,22,164,69
Mewtwo,137,163,74,34
Mewtwo,199,38,189,52
Mewtwo,164,115,170,110
Mewtwo,254,153,78,44
Mewtwo,172,49,214,58
Mewtwo,206,165,178,110
Mewtwo,51,121,23,67
Mewtwo,138,132,76,32
Mewtwo,3,89,116,68
Mewtwo,75,99,37,131
Mewtwo,132,15,24,22
Mewtwo,223,142,34,117
Mewtwo,124,68,221,91
Mewtwo,108,154,123,113
Mewtwo,199,39,213,105
Mewtwo,238,27,142,128
Mewtwo,126,98,227,16
Mewtwo,120,19,213,122
Mewtwo,151,65,117,22
Mewtwo,190,107,24,72
Mewtwo,69,39,110,33
Mewtwo,167,149,230,115
Mewtwo,119,100,126,23
Mewtwo,83,58,84,147
Mewtwo,249,33,20,89
Mewtwo,22,7,205,137
Mewtwo,66,112,194,108
Mewtwo,147,23,215,20
Mewtwo,171,124,113,21
Mewtwo,69,57,175,137
Mewtwo,31,73,76,24
Mewtwo,165,43,116,55
Mewtwo,69,89,71,152
Mewtwo,125,77,200,73
Mewtwo,253,82,139,112
Mewtwo,118,136,196,40
Mewtwo,210,165,169,46
Mewtwo,230,69,23,54
Mewtwo,185,41,52,58
Mewtwo,93,18,221,29
Mewtwo,8,105,66,155
Mewtwo,48,34,123,60
Mewtwo,125,110,160,63
Mewtwo,220,160,147,92
Mewtwo,150,161,171,35
Mewtwo,124,98,137,18
Mewtwo,25,147,210,46
Mewtwo,136,77,47,49
Mewtwo,47,63,196,39
Mewtwo,205,101,118,130
Mewtwo,152,109,7,121
Mewtwo,165,84,130,149
Mewtwo,47,55,215,122
Mewtwo,177,91,187,94
Mewtwo,249,14,90,24
Mewtwo,60,13,190,9
Mewtwo,200,91,222,135
Mewtwo,115,100,65,66
Mewtwo,6,141,135,92
Mewtwo,144,135,135,80
Mewtwo,64,106,148,82
Mewtwo,38,82,196,140
Mewtwo,237,81,59,23
Mewtwo,156,14,9,106
Mewtwo,119,86,49,153
Mewtwo,218,7,164,159
Mewtwo,62,110,70,37
Mewtwo,17,64,68,35
Mewtwo,178,23,174,106
Mewtwo,76,113,148,38
Mewtwo,90,102,206,120
Mewtwo,175,143,74,138
Mewtwo,102,121,71,151
Mewtwo,141,138,82,21
Mewtwo,130,78,90,109
Mewtwo,70,27,223,148
Mewtwo,195,113,149,60
Mewtwo,228,126,114,145
Mewtwo,238,120,82,139
Mewtwo,70,24,179,8
Mewtwo,44,27,109,8
Mewtwo,75,147,112,115
Mewtwo,72,29,124,121
Mewtwo,178,6,102,128
Mewtwo,122,121,103,7
Mewtwo,159,9,71,33
Mewtwo,88,154,32,66
Mewtwo,65,63,27,115
Mewtwo,184,141,46,124
Mewtwo,160,100,192,69
Mewtwo,120,44,199,20
Mewtwo,109,47,230,118
Mewtwo,117,163,70,93
Mewtwo,207,110,155,102
Mewtwo,252,129,102,88
Mewtwo,193,50,184,75
Mewtwo,233,96,30,5
Mewtwo,118,13,29,107
Mewtwo,221,108,150,80
Mewtwo,55,6,170,127
Mewtwo,35,145,18,122
Mewtwo,82,113,51,156
Mewtwo,163,125,118,42
Mewtwo,172,17,131,18
Mewtwo,177,27,164,91
Mewtwo,159,129,94,70
Mewtwo,204,139,145,78
Mewtwo,112,159,157,30
Mewtwo,174,104,217,144
Mewtwo,26,67,179,42
Mewtwo,81,43,60,39
Mewtwo,22,70,128,34
Mewtwo,3,58,46,140
Mewtwo,90,126,192,30
Mewtwo,206,19,219,127
Mewtwo,191,140,61,57
Mewtwo,47,49,149,60
Mewtwo,143,99,40,136
Mewtwo,87,49,208,54
Mewtwo,89,40,19,56
Mewtwo,133,55,49,76
Mewtwo,105,5,191,18
Mewtwo,189,136,157,135
Mewtwo,116,146,149,103
Mewtwo,170,107,141,122
Mewtwo,12,64,112,99
Mewtwo,132,103,80,107
Mewtwo,168,28,192,60
Mewtwo,93,69,113,82
Mewtwo,177,98,50,103
Mewtwo,197,61,222,156
Mewtwo,45,137,146,135
Mewtwo,21,129,183,157
Mewtwo,178,87,167,30
Mewtwo,97,84,94,51
Mewtwo,160,16,194,72
Mewtwo,162,88,13,107
Mewtwo,74,65,215,69
Mewtwo,147,45,70,144
Mewtwo,167,132,213,101
Mewtwo,106,114,61,43
Mewtwo,185,33,118,151
Mewtwo,202,87,195,154
Mewtwo,220,155,137,43
Mewtwo,80,15,134,108
Mewtwo,251,154,158,129
Mewtwo,88,135,62,95
Mewtwo,34,29,169,146
Mewtwo,148,23,29,92
Mewtwo,57,95,197,23
Mewtwo,6,42,31,123
Mewtwo,253,161,145,132
Mewtwo,252,85,153,155
Mewtwo,131,146,37,137
Mewtwo,191,155,18,116
Mewtwo,61,108,18,131
Mewtwo,150,119,190,34
Mewtwo,91,102,121,91
Mewtwo,189,31,194,52
Mewtwo,143,77,184,37
Mewtwo,138,88,145,154
Mewtwo,28,149,35,110
Mewtwo,58,131,170,152
Mewtwo,165,42,196,128
Mewtwo,33,115,122,143
Mewtwo,23,130,179,93
Mewtwo,69,56,55,55
Mewtwo,69,23,180,75
Mewtwo,2,61,79,67
Mewtwo,5,30,14,76
Mewtwo,84,115,202,56
Mewtwo,111,15,151,117
Mewtwo,250,40,40,29
Mewtwo,193,145,48,49
Mewtwo,33,51,229,16
Mewtwo,185,143,84,124
Mewtwo,1,96,86,131
Mewtwo,205,29,151,101
Mewtwo,217,116,222,123
Mewtwo,208,70,141,68
Mewtwo,68,66,51,47
Mewtwo,162,124,90,106
Mewtwo,98,131,170,77
Mewtwo,237,66,97,23
Mewtwo,113,107,200,90
Mewtwo,241,132,70,116
Mewtwo,193,22,51,107
Mewtwo,229,129,207,140
Mewtwo,45,15,202,69
Mewtwo,3,142,83,60
Mewtwo,102,9,129,14
Mewtwo,64,155,89,78
Mewtwo,89,100,136,21
Mewtwo,161,155,188,65
Mewtwo,217,156,101,151
Mewtwo,210,34,189,10
Mewtwo,16,115,26,99
Mewtwo,15,66,136,27
Mewtwo,218,70,76,154
Mewtwo,245,35,129,34
Mewtwo,90,148,86,37
Mewtwo,116,152,100,153
Mewtwo,247,24,8,118
Mewtwo,216,136,172,52
Mewtwo,10,114,172,26
Mewtwo,73,143,202,43
Mewtwo,207,12,111,146
Mewtwo,27,16,201,101
Mewtwo,36,78,205,82
Mewtwo,202,22,121,49
Mewtwo,6,91,132,96
Mewtwo,112,78,143,10
Mewtwo,169,9,151,76
Mewtwo,210,27,219,8
Mewtwo,247,28,75,106
Mewtwo,197,146,133,72
Mewtwo,172,146,114,70
Mewtwo,147,102,129,155
Mewtwo,153,112,8,113
Mewtwo,107,68,208,64
Mewtwo,162,117,68,5
Mewtwo,193,89,55,145
Mewtwo,39,102,51,63
Mewtwo,172,23,43,100
Mewtwo,98,40,59,127
Mewtwo,101,34,183,66
Mewtwo,178,51,71,99
Mewtwo,165,70,62,142
Mewtwo,130,138,92,103
Mewtwo,246,104,148,16
Mewtwo,69,16,224,110
Mewtwo,31,93,225,31
Mewtwo,112,101,227,85
Mewtwo,98,70,179,133
Mewtwo,123,79,177,145
Mewtwo,20,29,126,8
Mewtwo,109,49,30,15
Mewtwo,143,5,173,103
Mewtwo,38,66,139,91
Mewtwo,253,150,125,66
Mewtwo,97,82,156,118
Mewtwo,104,124,60,111
Mewtwo,250,101,26,102
Mewtwo,33,142,37,89
Mewtwo,69,73,183,54
Mewtwo,117,64,202,98
Mewtwo,108,42,122,100
Mewtwo,36,130,63,86
Mewtwo,144,27,182,86
Mewtwo,77,41,204,92
Mewtwo,139,81,190,74
Mewtwo,48,36,198,92
Mewtwo,153,95,215,116
Mewtwo,205,94,39,93
Mewtwo,55,134,5,22
Mewtwo,143,78,52,24
Mewtwo,115,99,99,98
Mewtwo,108,39,204,9
Mewtwo,166,14,197,48
Mewtwo,232,26,140,120
Mewtwo,152,28,104,117
Mewtwo,96,114,68,139
Mewtwo,134,40,112,114
Mewtwo,144,15,18,90
Mewtwo,220,130,158,113
Mewtwo,249,38,122,65
Mewtwo,162,67,53,30
Mewtwo,218,19,123,75
Mewtwo,180,62,107,101
Mewtwo,13,123,193,12
Mewtwo,108,84,93,131
Mewtwo,50,152,177,159
Mewtwo,223,26,170,52
Mewtwo,159,45,193,41
Mewtwo,71,42,107,89
Mewtwo,214,94,152,117
Mewtwo,75,154,188,56
Mewtwo,19,96,51,30
Mewtwo,214,28,46,55
Mewtwo,6,37,109,20
Mewtwo,150,25,173,23
Mewtwo,129,115,174,124
Mewtwo,217,128,134,125
Mewtwo,136,112,221,158
Mewtwo,54,154,112,75
Mewtwo,215,149,71,69
Mewtwo,75,137,119,105
Mewtwo,221,97,128,56
Mewtwo,105,165,170,148
Mewtwo,216,127,223,20
Mewtwo,171,150,125,14
Mewtwo,170,74,40,123
Mewtwo,167,92,218,160
Mewtwo,157,54,153,152
Mewtwo,124,18,114,36
Mewtwo,102,35,53,59
Mewtwo,8,47,60,88
Mewtwo,33,107,119,14
Mewtwo,10,145,199,53
Mewtwo,70,165,75,82
Mewtwo,127,59,86,9
Mewtwo,3,66,165,118
Mewtwo,61,72,100,149
Mewtwo,43,81,49,123
Mewtwo,89,134,219,155
Mewtwo,113,127,83,121
Mewtwo,56,73,220,36
Mewtwo,128,24,133,144
Mewtwo,30,53,87,132
Mewtwo,31,44,48,93
Mewtwo,182,98,10,159
Mewtwo,17,148,125,43
Mewtwo,75,38,84,33
Mewtwo,132,113,188,127
Mewtwo,42,162,170,31
Mewtwo,188,136,168,64
Mewtwo,133,81,174,33
Mewtwo,76,14,207,46
Mewtwo,226,143,150,41
Mewtwo,149,26,9,152
Mewtwo,223,152,87,90
Mewtwo,21,5,64,131
Mewtwo,122,71,146,101
Mewtwo,70,64,65,153
Mewtwo,241,107,193,59
Mewtwo,130,41,180,153
Mewtwo,119,46,183,96
Mewtwo,47,83,207,157
Mewtwo,207,21,28,125
Mewtwo,149,145,92,146
Mewtwo,19,155,136,35
Mewtwo,174,115,115,36
Mewtwo,226,127,221,80
Mewtwo,90,123,126,30
Mewtwo,255,11,120,44
Mewtwo,224,101,163,154
Mewtwo,227,31,63,143
Mewtwo,57,76,167,89
Mewtwo,196,76,216,129
Mewtwo,234,19,224,86
Mewtwo,48,79,179,111
Mewtwo,233,160,85,144
Mewtwo,202,164,166,90
Mewtwo,198,156,67,87
Mewtwo,159,53,163,86
Mewtwo,80,50,119,42
Mewtwo,156,120,163,159
Mewtwo,249,165,12,11
Mewtwo,87,69,112,30
Mewtwo,126,154,167,77
Mewtwo,75,128,187,108
Mewtwo,52,39,156,22
Mewtwo,201,103,76,69
Mewtwo,77,134,77,58
Mewtwo,224,161,99,11
Mewtwo,232,155,24,49
Mewtwo,109,109,210,53
Mewtwo,80,145,107,25
Mewtwo,7,7,124,88
Mewtwo,47,132,89,35
Mewtwo,130,110,216,115
Mewtwo,209,40,64,96
Mewtwo,248,53,136,134
Mewtwo,220,147,29,85
Mewtwo,100,144,145,46
Mewtwo,1,56,38,10
Mewtwo,11,76,54,89
Mewtwo,209,13,35,102
Mewtwo,69,63,156,42
Mewtwo,170,46,159,38
Mewtwo,59,16,76,17
Mewtwo,50,126,138,158
Mewtwo,28,33,165,112
Mewtwo,107,25,116,91
Mewtwo,131,97,214,54
Mewtwo,28,159,35,33
Mewtwo,159,108,98,150
Mewtwo,105,18,46,64
Mewtwo,123,132,218,32
Mewtwo,142,64,15,100
Mewtwo,235,102,94,136
Mewtwo,159,7,167,133
Mewtwo,153,100,11,73
Mewtwo,190,96,203,81
Mewtwo,186,152,115,35
Mewtwo,154,6,120,98
Mewtwo,235,147,160,68
Mewtwo,186,19,197,112
Mewtwo,96,101,11,85
Mewtwo,204,47,80,150
Mewtwo,181,158,109,30
Mewtwo,228,34,37,154
Mewtwo,117,96,35,11
Mewtwo,31,34,82,69
Mewtwo,230,158,176,11
Mewtwo,55,53,130,153
Mewtwo,152,165,51,114
Mewtwo,92,163,82,7
Mewtwo,182,69,162,93
Mewtwo,80,48,137,76
Mewtwo,244,60,200,128
Mewtwo,254,115,46,38
Mewtwo,242,20,48,110
Mewtwo,100,92,45,24
Mewtwo,148,151,24,16
Mewtwo,73,110,178,31
Mewtwo,144,163,6,54
Mewtwo,53,160,134,154
Mewtwo,81,100,216,64
Mewtwo,74,74,28,36
Mewtwo,27,105,79,38
Mewtwo,69,72,160,44
Mewtwo,251,14,55,22
Mewtwo,200,74,36,16
Mewtwo,238,40,48,135
Mewtwo,53,80,143,122
Mewtwo,11,150,82,30
Mewtwo,129,64,49,28
Mewtwo,170,152,216,41
Mewtwo,125,150,164,97
Mewtwo,114,27,120,145
Mewtwo,105,154,56,60
Mewtwo,5,88,213,27
Mewtwo,160,128,67,92
Mewtwo,5,134,182,31
Mewtwo,24,122,28,103
Mewtwo,189,20,149,142
Mewtwo,212,8,164,118
Mewtwo,26,149,137,14
Mewtwo,67,88,55,124
Mewtwo,25,73,207,107
Mewtwo,24,117,33,70
Mewtwo,108,99,41,120
Mewtwo,247,128,125,127
Mewtwo,151,149,142,157
Mewtwo,246,108,19,85
Mewtwo,178,155,65,20
Mewtwo,202,157,202,73
Mewtwo,222,164,22,134
Mewtwo,131,134,161,37
Mewtwo,118,27,26,99
Mewtwo,12,146,130,25
Mewtwo,92,7,111,91
Mewtwo,152,86,103,21
Mewtwo,76,72,158,12
Mewtwo,110,112,163,160
Mewtwo,77,70,141,68
Mewtwo,181,162,17,49
Mewtwo,9,59,23,87
Mewtwo,185,84,60,10
Mewtwo,132,162,155,137
Mewtwo,123,146,212,18
Mewtwo,86,99,74,44
Mewtwo,64,131,21,21
Mewtwo,150,72,8,54
Mewtwo,96,92,170,19
Mewtwo,189,70,209,18
Mewtwo,197,17,33,87
Mewtwo,56,96,35,55
Mewtwo,76,12,112,9
Mewtwo,101,34,181,72
Mewtwo,36,134,74,119
Mewtwo,86,40,122,83
Mewtwo,188,104,135,107
Mewtwo,16,50,166,31
Mewtwo,247,5,134,132
Mewtwo,164,153,70,62
Mewtwo,194,46,64,111
Mewtwo,130,68,164,87
Mewtwo,62,152,200,148
Mewtwo,223,11,52,114
Mewtwo,207,115,101,125
Mewtwo,168,19,149,58
Mewtwo,122,123,102,56
Mewtwo,117,122,166,14
Mewtwo,221,126,36,25
Mewtwo,165,66,151,53
Mewtwo,49,25,12,48
Mewtwo,62,86,9,158
Mewtwo,62,61,229,14
Mewtwo,168,50,158,44
Mewtwo,114,127,181,148
Mewtwo,166,70,115,87
Mewtwo,144,132,118,67
Mewtwo,100,59,193,104
Mewtwo,174,153,143,15
Mewtwo,185,154,20,73
Mewtwo,249,109,57,64
Mewtwo,241,67,129,143
Mewtwo,62,149,177,5
Mewtwo,110,51,59,67
Mewtwo,75,76,184,65
Mewtwo,5,14,128,122
Mewtwo,41,17,56,56
Mewtwo,223,39,81,94
Mewtwo,51,67,212,77
Mewtwo,66,113,53,123
Mewtwo,243,70,16,15
Mewtwo,67,56,119,17
Mewtwo,86,57,57,94
Mewtwo,154,55,107,81
Mewtwo,148,130,95,6
Mewtwo,220,12,12,67
Mewtwo,221,151,82,118
Mewtwo,227,33,122,150
Mewtwo,64,126,47,117
Mewtwo,26,165,227,125
Mewtwo,174,101,18,41
Mewtwo,189,82,95,149
Mewtwo,43,43,49,139
Mewtwo,212,65,110,40
Mewtwo,130,37,23,94
Mewtwo,236,93,212,19
Mewtwo,53,37,221,143
Mewtwo,61,21,96,128
Mewtwo,235,35,166,143
Mewtwo,247,19,212,139
Mewtwo,201,39,67,157
Mewtwo,155,61,151,47
Mewtwo,122,53,74,12
Mewtwo,185,67,84,30
Mewtwo,16,115,214,56
Mewtwo,91,73,81,7
Mewtwo,39,52,23,110
Mewtwo,64,83,110,123
Mewtwo,134,48,86,52
Mewtwo,131,42,132,61
Mewtwo,44,78,180,135
Mewtwo,202,150,203,122
Mewtwo,64,34,7,118
Mewtwo,162,83,189,37
Mewtwo,148,162,206,92
Mewtwo,11,132,45,85
Mewtwo,108,142,156,89
Mewtwo,156,143,31,101
Mewtwo,203,162,134,118
Mewtwo,52,129,141,97
Mewtwo,50,89,27,26
Mewtwo,109,139,105,75
Mewtwo,115,149,81,10
Mewtwo,108,17,76,153
Mewtwo,113,141,13,26
Mewtwo,134,163,78,49
Mewtwo,14,123,128,68
Mewtwo,71,17,175,88
Mewtwo,238,155,103,157
Mewtwo,153,35,127,33
Mewtwo,150,72,19,45
Mewtwo,175,85,23,36
Mewtwo,80,125,195,144
Mewtwo,154,163,217,106
Mewtwo,81,82,117,121
Mewtwo,111,145,186,24
Mewtwo,55,36,56,63
Mewtwo,196,108,222,44
Mewtwo,237,87,115,101
Mewtwo,50,24,185,112
Mewtwo,109,121,220,121
Mewtwo,226,9,151,101
Mewtwo,150,46,105,72
Mewtwo,169,19,132,57
Mewtwo,37,82,40,27
Mewtwo,213,135,32,53
Mewtwo,33,156,121,66
Mewtwo,194,79,29,104
Mewtwo,220,25,57,47
Mewtwo,161,129,195,160
Mewtwo,24,90,62,26
Mewtwo,70,162,208,52
Mewtwo,154,92,168,151
Mewtwo,178,157,59,147
Mewtwo,59,103,176,93
Mewtwo,252,153,91,122
Mewtwo,248,29,115,104
Mewtwo,57,163,69,41
Mewtwo,165,56,145,30
Mewtwo,127,97,184,158
Mewtwo,199,145,212,80
Mewtwo,3,103,18,117
Mewtwo,54,161,128,141
Mewtwo,135,130,89,29
Mewtwo,2,112,218,48
Mewtwo,78,128,152,89
Mewtwo,72,130,152,149
Mewtwo,45,42,124,34
Mewtwo,137,64,197,146
Mewtwo,255,120,107,50
Mewtwo,19,85,73,86
Mewtwo,106,32,151,83
Mewtwo,247,64,227,87
Mewtwo,156,114,228,74
Mewtwo,188,76,183,9
Mewtwo,86,34,226,75
Mewtwo,160,128,160,45
Mewtwo,15,131,20,21
Mewtwo,72,34,33,57
Mewtwo,154,83,165,145
Mewtwo,208,47,99,116
Mewtwo,14,130,156,114
Mewtwo,131,62,122,111
Mewtwo,123,140,77,50
Mewtwo,86,135,103,121
Mewtwo,196,16,142,121
Mewtwo,2,71,89,129
Mewtwo,71,79,30,41
Mewtwo,223,152,218,154
Mewtwo,40,53,222,103
Mewtwo,192,75,81,57
Mewtwo,43,17,191,27
Mewtwo,85,16,144,7
Mewtwo,159,7,24,126
Mewtwo,49,132,150,90
Mewtwo,166,146,56,6
Mewtwo,219,121,64,45
Mewtwo,141,117,75,158
Mewtwo,43,152,163,143
Mewtwo,38,45,32,54
Mewtwo,40,61,206,28
Mewtwo,32,48,150,7
Mewtwo,115,133,227,43
Mewtwo,244,50,30,147
Mewtwo,57,132,120,16
Mewtwo,200,108,147,121
Mewtwo,131,6,184,141
Mewtwo,186,136,193,59
Mewtwo,38,58,120,151
Mewtwo,83,17,140,16
Mewtwo,78,130,150,154
Mewtwo,50,8,74,18
Mewtwo,61,62,27,116
Mewtwo,75,156,196,54
Mewtwo,182,33,18,142
Mewtwo,27,12,94,159
Mewtwo,151,82,102,71
Mewtwo,235,28,225,7
Mewtwo,119,6,230,126
Mewtwo,28,100,212,107
Mewtwo,149,84,189,143
Mewtwo,170,58,52,61
Mewtwo,27,68,215,57
Mewtwo,161,9,30,71
Mewtwo,43,41,157,116
Mewtwo,105,36,78,83
Mewtwo,117,18,106,19
Mewtwo,217,9,69,100
Mewtwo,217,91,90,60
Mewtwo,13,155,162,30
Mewtwo,14,99,21,103
Mewtwo,39,141,55,57
Mewtwo,134,72,84,48
Mewtwo,189,58,117,28
Mewtwo,241,65,67,36
Mewtwo,56,40,41,87
Mewtwo,176,24,88,57
Mewtwo,73,67,106,139
Mewtwo,216,72,65,89
Mewtwo,25,84,54,95
Mewtwo,95,108,86,42
Mewtwo,47,133,221,142
Mewtwo,51,79,93,57
Mewtwo,6,70,148,71
Mewtwo,84,99,192,67
Mewtwo,209,15,199,47
Mewtwo,100,24,206,76
Mewtwo,203,142,133,124
Mewtwo,129,160,15,23
Mewtwo,251,111,156,38
Mewtwo,20,133,18,27
Mewtwo,149,70,93,136
Mewtwo,81,55,87,103
Mewtwo,214,109,139,53
Mewtwo,179,65,124,78
Mewtwo,50,156,36,51
Mewtwo,216,62,162,149
Mewtwo,253,45,55,142
Mewtwo,92,146,59,115
Mewtwo,34,20,148,154
Mewtwo,69,40,46,100
Mewtwo,85,59,228,10
Mewtwo,242,116,17,112
Mewtwo,68,49,27,28
Mewtwo,51,136,26,116
Mewtwo,176,110,150,37
Mewtwo,199,40,90,82
Mewtwo,137,62,62,84
Mewtwo,13,164,165,130
Mewtwo,100,109,213,80
Mewtwo,90,88,16,122
Mewtwo,6,37,147,77
Mewtwo,11,117,42,41
Mewtwo,151,64,211,45
Mewtwo,16,91,159,156
Mewtwo,140,111,155,96
Mewtwo,59,156,41,57
Mewtwo,60,162,77,149
Mewtwo,30,24,67,33
Mewtwo,144,29,224,124
Mewtwo,254,115,200,38
Mewtwo,194,36,172,5
Mewtwo,139,138,45,135
Mewtwo,17,118,174,102
Mewtwo,55,88,132,18
Mewtwo,64,38,125,56
Mewtwo,246,165,65,103
Mewtwo,8,123,39,107
Mewtwo,195,76,194,94
Mewtwo,255,95,220,34
Mewtwo,152,5,68,109
Mewtwo,251,48,93,88
Mewtwo,198,27,51,99
Mewtwo,150,155,181,127
Mewtwo,211,22,148,157
Mewtwo,71,128,188,92
Mewtwo,132,131,201,127
Mewtwo,157,97,187,83
Mewtwo,98,11,61,145
Mewtwo,218,56,229,122
Mewtwo,228,20,23,53
Mewtwo,122,56,106,155
Mewtwo,57,101,104,30
Mewtwo,157,136,189,93
Mewtwo,182,35,86,86
Mewtwo,226,112,29,114
Mewtwo,112,132,56,28
Mewtwo,166,65,157,137
Mewtwo,159,116,162,46
Mewtwo,213,153,58,140
Mewtwo,210,89,163,130
Mewtwo,95,159,213,48
Mewtwo,59,122,18,127
Mewtwo,135,45,226,87
Mewtwo,218,64,72,94
Mewtwo,231,94,19,91
Mewtwo,164,77,85,27
Mewtwo,185,158,175,37
Mewtwo,4,125,31,29
Mewtwo,31,5,104,116
Mewtwo,68,42,219,128
Mewtwo,59,85,122,90
Mewtwo,32,107,54,113
Mewtwo,125,44,164,138
Mewtwo,114,100,181,110
Mewtwo,61,71,49,92
Mewtwo,215,35,100,115
Mewtwo,231,20,138,83
Mewtwo,55,84,91,113
Mewtwo,23,107,119,9
Mewtwo,72,19,95,146
Mewtwo,196,19,67,148
Mewtwo,86,27,24,44
Mewtwo,120,91,32,101
Mewtwo,150,138,104,98
Mewtwo,157,43,159,107
Mewtwo,59,7,174,158
Mewtwo,178,149,143,113
Mewtwo,92,106,174,119
Mewtwo,34,51,12,160
Mewtwo,68,105,14,141
Mewtwo,91,7,191,138
Mewtwo,60,105,118,25
Mewtwo,91,50,35,99
Mewtwo,97,58,186,127
Mewtwo,253,135,51,150
Mewtwo,181,106,175,137
Mewtwo,95,114,200,35
Mewtwo,181,28,84,119
Mewtwo,40,85,189,27
Mewtwo,79,45,171,46
Mewtwo,42,5,190,92
Mewtwo,162,88,189,28
Mewtwo,174,165,21,55
Mewtwo,171,147,218,158
Mewtwo,253,84,153,105
Mewtwo,229,153,62,9
Mewtwo,38,75,203,120
Mewtwo,123,98,57,151
Mewtwo,54,104,180,58
Mewtwo,183,11,220,87
Mewtwo,134,24,57,121
Mewtwo,228,78,207,69
Mewtwo,158,101,111,86
Mewtwo,213,9,133,112
Mewtwo,150,128,181,126
Mewtwo,72,58,7,119
Mewtwo,219,123,98,23
Mewtwo,131,110,92,112
Mewtwo,137,148,21,106
Mewtwo,218,94,221,133
Mewtwo,152,153,159,76
Mewtwo,171,165,62,106
Mewtwo,1,138,65,131
Mewtwo,62,32,68,85
Mewtwo,34,73,99,147
Mewtwo,185,32,72,156
Mewtwo,219,88,149,50
Mewtwo,45,111,112,77
Mewtwo,224,12,31,100
Mewtwo,142,88,133,6
Mewtwo,106,86,32,142
Mewtwo,199,81,230,76
Mewtwo,223,54,88,145
Mewtwo,243,87,83,72
Mewtwo,4,104,15,109
Mewtwo,135,78,167,35
Mewtwo,17,105,138,26
Mewtwo,106,61,95,19
Mewtwo,221,106,11,106
Mewtwo,24,136,199,97
Mewtwo,175,136,156,75
Mewtwo,11,128,56,153
Mewtwo,73,98,49,102
Mewtwo,225,130,206,51
Mewtwo,77,82,68,57
Mewtwo,18,135,186,86
Mewtwo,34,77,45,73
Mewtwo,87,125,81,110
Mewtwo,34,144,143,78
Mewtwo,238,25,173,156
Mewtwo,101,125,188,129
Mewtwo,229,73,56,137
Mewtwo,98,27,224,92
Mewtwo,184,151,164,38
Mewtwo,239,38,20,143
Mewtwo,229,87,53,139
Mewtwo,11,20,10,67
Mewtwo,85,113,204,123
Mewtwo,3,62,5,64
Mewtwo,156,57,72,130
Mewtwo,37,146,125,54
Mewtwo,53,66,45,13
Mewtwo,252,38,175,35
Mewtwo,44,145,44,146
Mewtwo,227,122,54,12
Mewtwo,88,154,157,134
Mewtwo,15,34,92,51
Mewtwo,119,10,212,23
Mewtwo,180,110,111,16
Mewtwo,66,56,11,5
Mewtwo,86,61,150,48
Mewtwo,140,114,150,151
Mewtwo,229,83,200,136
Mewtwo,155,74,61,130
Mewtwo,17,62,50,145
Mewtwo,251,36,17,145
Mewtwo,106,53,127,129
Mewtwo,182,74,52,22
Mewtwo,51,79,123,43
Mewtwo,74,160,158,96
Mewtwo,153,69,41,19
Mewtwo,53,143,182,62
Mewtwo,125,137,33,82
Mewtwo,101,91,11,27
Mewtwo,199,29,109,140
Mewtwo,244,12,34,134
Mewtwo,89,115,78,44
Mewtwo,105,73,39,101
Mewtwo,189,161,20,30
Mewtwo,127,106,152,126
Mewtwo,168,9,123,67
Mewtwo,179,10,22,11
Mewtwo,195,160,54,129
Mewtwo,172,31,40,82
Mewtwo,87,57,175,132
Mewtwo,145,33,119,94
Mewtwo,167,36,15,12
Mewtwo,104,48,144,116
Mewtwo,139,19,189,129
Mewtwo,15,62,5,24
Mewtwo,188,112,81,160
Mewtwo,222,155,41,33
Mewtwo,124,8,74,75
Mewtwo,90,112,105,20
Mewtwo,78,103,51,21
Mewtwo,118,50,149,40
Mewtwo,239,152,223,124
Mewtwo,111,160,105,96
Mewtwo,54,25,52,69
Mewtwo,113,60,10,54
Mewtwo,86,126,162,85
Mewtwo,35,95,77,55
Mewtwo,15,56,114,54
Mewtwo,108,161,56,71
Mewtwo,155,111,106,46
Mewtwo,4,79,142,109
Mewtwo,118,62,82,128
Mewtwo,238,71,92,39
Mewtwo,1,89,105,29
Mewtwo,214,8,227,49
Mewtwo,245,8,159,74
Mewtwo,13,111,100,58
Mewtwo,120,130,229,33
Mewtwo,187,134,80,136
Mewtwo,184,127,69,121
Mewtwo,123,15,102,86
Mewtwo,156,46,195,21
Mewtwo,199,69,98,52
Mewtwo,153,103,142,152
Mewtwo,161,13,204,16
Mewtwo,70,150,156,45
Mewtwo,89,75,77,78
Mewtwo,98,14,218,72
Mewtwo,177,155,194,97
Mewtwo,148,33,149,69
Mewtwo,4,90,64,148
